node_id,x_coord,y_coord
33410,121.129857,31.1430579
33411,121.1255879,31.146776
33412,121.0940667,31.1472186
33413,121.1373573,31.1476375
33414,121.1396255,31.1476388
33415,121.1045362,31.1486083
33416,121.1833028,31.14874863
33417,121.1030209,31.14879065
33418,121.1327688,31.1495708
33419,121.104977,31.1496373
33420,121.1040585,31.14997215
33421,121.1912462,31.150037
33422,121.1297589,31.1455951
33423,121.0925712,31.146247
33424,121.2247646,31.1473642
33425,121.0940667,31.1472186
33426,121.2236663,31.1475183
33427,121.0975733,31.1489382
33428,121.1624264,31.1496814
33429,121.1029202,31.1497921
33430,121.0956125,31.1495875
33431,121.1343078,31.1501646
33432,121.1296506,31.1501851
33433,121.1910758,31.1507149
33434,121.19639,31.1511082
33435,121.2320005,31.15117065
33436,121.0842213,31.151425
33437,121.0908055,31.1513932
33438,121.1219571,31.1467665
33439,121.2268384,31.14756315
33440,121.2230401,31.1476002
33441,121.232433,31.14805478
33442,121.1420234,31.14817265
33443,121.1070602,31.1491775
33444,121.1337363,31.1498828
33445,121.1031731,31.1504345
33446,121.1065805,31.1513712
33447,121.0930015,31.1516933
33448,121.1908309,31.1516897
33449,121.1291816,31.15225565
33450,121.188841,31.1527378
33451,121.1361348,31.15279678
33452,121.1242569,31.15323205
33453,121.088282,31.1512496
33454,121.0883695,31.15120705
33455,121.1072436,31.151678
33456,121.1961951,31.1516935
33457,121.1665643,31.1535413
33458,121.1335997,31.1535244
33459,121.2081836,31.1548592
33460,121.2322865,31.15486055
33461,121.1026885,31.1550185
33462,121.1899723,31.1550124
33463,121.1624499,31.1551658
33464,121.2107941,31.1552026
33465,121.1341791,31.1551993
33466,121.2030702,31.1554172
33467,121.2007817,31.15718073
33468,121.233234,31.1573217
33469,121.1653717,31.1579012
33470,121.205955,31.15794825
33471,121.093935,31.1519446
33472,121.1047228,31.1525437
33473,121.1095349,31.152854
33474,121.0985865,31.1538548
33475,121.2321234,31.15393935
33476,121.2109774,31.1538624
33477,121.1058906,31.15380195
33478,121.1954656,31.1539927
33479,121.2138029,31.1541854
33480,121.0996548,31.15442155
33481,121.1664401,31.1546675
33482,121.1436123,31.1557961
33483,121.147252,31.1558029
33484,121.1996205,31.1567932
33485,121.2139986,31.1576579
33486,121.1436087,31.15812178
33487,121.1407529,31.1581514
33488,121.1472395,31.1578482
33489,121.1993606,31.15768805
33490,121.1482496,31.15785065
33491,121.0900864,31.1592816
33492,121.0898693,31.1591428
33493,121.1073346,31.1532609
33494,121.147237,31.1531407
33495,121.105304,31.1531746
33496,121.0835042,31.1530687
33497,121.2029853,31.1655037
33498,121.203876,31.1656646
33499,121.1626991,31.1533686
33500,121.1318914,31.153753
33501,121.1074506,31.1544781
33502,121.1317286,31.15549015
33503,121.1661766,31.1556489
33504,121.1950878,31.1559428
33505,121.1809915,31.1559757
33506,121.0827477,31.15615685
33507,121.1407828,31.1557594
33508,121.1659562,31.1562619
33509,121.2032243,31.1574332
33510,121.1749069,31.1584368
33511,121.1531854,31.1585279
33512,121.1078447,31.1599418
33513,121.1800894,31.1587393
33514,121.2102453,31.158754
33515,121.1844733,31.1589956
33516,121.1340973,31.1599184
33517,121.2099337,31.1600559
33518,121.1791872,31.16069995
33519,121.169504,31.1581343
33520,121.1227152,31.1581758
33521,121.0898693,31.1591428
33522,121.2132329,31.15925875
33523,121.2152888,31.1596328
33524,121.1436048,31.1606626
33525,121.1457324,31.16067045
33526,121.1474623,31.160677
33527,121.1494864,31.1606808
33528,121.1435903,31.1613957
33529,121.1930259,31.1615129
33530,121.1412272,31.16171365
33531,121.1937744,31.1616154
33532,121.1568093,31.1618375
33533,121.1334989,31.16260885
33534,121.1854913,31.1628466
33535,121.1826085,31.163026
33536,121.1390436,31.1630817
33537,121.1653796,31.1631947
33538,121.2037277,31.1637663
33539,121.2088166,31.1639239
33540,121.1920598,31.164172
33541,121.1922039,31.1642079
33542,121.1154664,31.1642652
33543,121.0806386,31.1643459
33544,121.2180562,31.1661825
33545,121.2180562,31.1661825
33546,121.156995,31.1592143
33547,121.1863382,31.1605105
33548,121.1405895,31.1606254
33549,121.1387822,31.1606347
33550,121.1121212,31.1612884
33551,121.0842062,31.1614701
33552,121.085154,31.1615794
33553,121.1848632,31.1625323
33554,121.1924826,31.1633836
33555,121.1779654,31.1632494
33556,121.1741012,31.1631098
33557,121.1472592,31.16313348
33558,121.1435915,31.16307555
33559,121.1410838,31.1630393
33560,121.1989745,31.1654126
33561,121.2111237,31.165747
33562,121.2028215,31.1657597
33563,121.2028215,31.1657597
33564,121.1258992,31.16577915
33565,121.2045471,31.1658147
33566,121.2045471,31.1658147
33567,121.218053,31.1659191
33568,121.2184399,31.1659286
33569,121.2108767,31.1659838
33570,121.2108767,31.1659838
33571,121.1525155,31.16117125
33572,121.112707,31.1612112
33573,121.0904765,31.1612113
33574,121.0889349,31.1619772
33575,121.1830254,31.1626818
33576,121.1794902,31.1630014
33577,121.1794902,31.1630014
33578,121.1924233,31.1630593
33579,121.1698527,31.16323065
33580,121.1994317,31.1633333
33581,121.1789813,31.1633354
33582,121.1924233,31.1630593
33583,121.118915,31.1647115
33584,121.1188587,31.1649192
33585,121.2050707,31.1655732
33586,121.1394797,31.1668737
33587,121.1654654,31.1656586
33588,121.2111237,31.165747
33589,121.1257174,31.1666071
33590,121.2039951,31.1671438
33591,121.1761408,31.1671481
33592,121.1295477,31.1671859
33593,121.1831353,31.1704102
33594,121.2205596,31.17050455
33595,121.0947073,31.16770085
33596,121.1760012,31.1677424
33597,121.0890345,31.1678139
33598,121.079147,31.1683506
33599,121.117921,31.1686511
33600,121.1658242,31.1693579
33601,121.1295191,31.1698469
33602,121.1255046,31.1698496
33603,121.1233559,31.16985675
33604,121.117513,31.16994977
33605,121.0781501,31.1710202
33606,121.2137724,31.1712222
33607,121.2131077,31.1712948
33608,121.1660489,31.17213275
33609,121.1684379,31.171961
33610,121.123348,31.172684
33611,121.12547,31.1727017
33612,121.129488,31.1727352
33613,121.176194,31.17290652
33614,121.1813392,31.1728659
33615,121.1471815,31.1678968
33616,121.116606,31.1679975
33617,121.1471672,31.16917015
33618,121.2042262,31.16900528
33619,121.078934,31.1689106
33620,121.182742,31.1721122
33621,121.1713086,31.1722246
33622,121.1930748,31.172372
33623,121.1840306,31.1741704
33624,121.1876274,31.1744806
33625,121.1863524,31.1746275
33626,121.2135908,31.17584135
33627,121.2139443,31.1767344
33628,121.1471873,31.1767854
33629,121.1869723,31.1768769
33630,121.1664006,31.17684405
33631,121.0759813,31.1780847
33632,121.2409975,31.1783981
33633,121.1165876,31.1789771
33634,121.0758443,31.1788009
33635,121.1629253,31.1894111
33636,121.2667819,31.1894795
33637,121.2667819,31.1894795
33638,121.2671805,31.1902855
33639,121.1679084,31.1767999
33640,121.1774666,31.1768155
33641,121.1674731,31.1768897
33642,121.1674731,31.1768897
33643,121.240911,31.17749265
33644,121.1234145,31.181224
33645,121.0752445,31.18194738
33646,121.2393269,31.1833301
33647,121.2360585,31.1865596
33648,121.1471438,31.1884619
33649,121.1493011,31.188499
33650,121.1488843,31.1885873
33651,121.1488843,31.1885873
33652,121.1553472,31.1886956
33653,121.155344,31.1887952
33654,121.1582763,31.1888411
33655,121.0950553,31.17222735
33656,121.0972428,31.1727547
33657,121.0950428,31.1737837
33658,121.0950373,31.1765862
33659,121.0950329,31.17727485
33660,121.2521233,31.1810161
33661,121.25517,31.1820717
33662,121.2549615,31.182178
33663,121.0950136,31.1826066
33664,121.0979982,31.1699992
33665,121.2549615,31.182178
33666,121.2345377,31.18808062
33667,121.2334725,31.18975885
33668,121.2328281,31.1910698
33669,121.2316732,31.1933957
33670,121.2307026,31.1955635
33671,121.2298823,31.1963174
33672,121.2276698,31.19818235
33673,121.1078385,31.17150775
33674,121.0994283,31.17148425
33675,121.0998124,31.18228947
33676,121.1047674,31.18231675
33677,121.1393401,31.1830854
33678,121.1349354,31.1877429
33679,121.1318891,31.1881618
33680,121.0992021,31.16987558
33681,121.0969151,31.1702201
33682,121.1348593,31.1788396
33683,121.1403351,31.17886845
33684,121.1559284,31.178841
33685,121.152177,31.1853543
33686,121.1471505,31.186946
33687,121.1321988,31.1816356
33688,121.142429,31.1820137
33689,121.1471684,31.1820185
33690,121.1491028,31.18202045
33691,121.152183,31.1820236
33692,121.155684,31.1820271
33693,121.0867186,31.18241788
33694,121.0992132,31.18228323
33695,121.098831,31.1452642
33696,121.1415706,31.1457781
33697,121.1443217,31.14844262
33698,121.1400252,31.15221055
33699,121.1450481,31.1519988
33700,121.1428182,31.1521241
33701,121.1500068,31.152674
33702,121.1522377,31.17242053
33703,121.1564036,31.17262665
33704,121.1472082,31.17258145
33705,121.1208998,31.1726636
33706,121.1319775,31.1727325
33707,121.1419974,31.1727681
33708,121.1348846,31.1727802
33709,121.1449433,31.1507699
33710,121.1425974,31.1510717
33711,121.1400025,31.1514019
33712,121.145332,31.1534319
33713,121.1431678,31.1537673
33714,121.1404944,31.1541534
33715,121.1101286,31.1683838
33716,121.0994109,31.1685952
33717,121.1522378,31.1692239
33718,121.0963027,31.1703625
33719,121.1208545,31.1707628
33720,121.1490813,31.17279505
33721,121.0994388,31.1732485
33722,121.1078146,31.173279
33723,121.1078454,31.1698306
33724,121.1565943,31.169827
33725,121.120833,31.1698652
33726,121.1191906,31.16987075
33727,121.0867588,31.17656355
33728,121.1077682,31.17665045
33729,121.1209941,31.17669385
33730,121.1348687,31.176729
33731,121.1522256,31.1768073
33732,121.1403848,31.1767543
33733,121.0867366,31.17719085
33734,121.1209718,31.1785302
33735,121.14718,31.1788556
33736,121.134854,31.1799839
33737,121.132238,31.1799906
33738,121.1393638,31.1815684
33739,121.1402709,31.1815751
33740,121.1348465,31.1816108
33741,121.1394276,31.1835656
33742,121.1360269,31.1835851
33743,121.1348373,31.1835919
33744,121.1319021,31.18360868
33745,121.1294521,31.1836227
33746,121.1254093,31.1836458
33747,121.1317959,31.18572823
33748,121.0971409,31.1280855
33749,121.0945052,31.1294831
33750,121.0957833,31.1301296
33751,121.1056869,31.1339814
33752,121.1051819,31.1348838
33753,121.1044994,31.1363135
33754,121.1054743,31.1372543
33755,121.1038252,31.13874995
33756,121.0894156,31.14200265
33757,121.0916128,31.14888595
33758,121.0867841,31.14449445
33759,121.0865999,31.1460015
33760,121.0885426,31.14647065
33761,121.0921307,31.1473076
33762,121.0864283,31.1476657
33763,121.2149436,31.3584247
33764,121.2145625,31.3582915
33765,121.2474762,31.3586984
33766,121.2485793,31.3622057
33767,121.2491429,31.36091184
33768,121.2494387,31.36079984
33769,121.2220663,31.3277223
33770,121.2240326,31.3285763
33771,121.2365624,31.32901945
33772,121.1814068,31.32930135
33773,121.1668369,31.33383365
33774,121.1866305,31.3343187
33775,121.1962132,31.3332361
33776,121.2025606,31.3439067
33777,121.221128,31.32160845
33778,121.2075885,31.321555
33779,121.2075991,31.32353585
33780,121.2189112,31.32361245
33781,121.2063373,31.3236296
33782,121.2081644,31.3239308
33783,121.2386064,31.3236705
33784,121.2266241,31.3264627
33785,121.1828822,31.3267184
33786,121.2328433,31.3268693
33787,121.2506175,31.3547173
33788,121.2259853,31.3547404
33789,121.2285326,31.3548644
33790,121.2118599,31.35607755
33791,121.2275341,31.3565698
33792,121.2498079,31.35697818
33793,121.2452728,31.35785015
33794,121.2249263,31.358126
33795,121.2149436,31.3584247
33796,121.2212472,31.3273665
33797,121.2086587,31.3298334
33798,121.2183621,31.3320514
33799,121.2297604,31.33227917
33800,121.2309334,31.3557618
33801,121.2257136,31.3571191
33802,121.2300109,31.3574598
33803,121.2433724,31.362875
33804,121.2268452,31.36306875
33805,121.247882,31.3630574
33806,121.2496533,31.3654153
33807,121.2227159,31.3656757
33808,121.2243817,31.3669107
33809,121.2562478,31.3675985
33810,121.2239969,31.3241437
33811,121.2070467,31.32410885
33812,121.2057306,31.32445795
33813,121.2258549,31.32458445
33814,121.2076211,31.3245151
33815,121.2092525,31.3245764
33816,121.2063112,31.32487025
33817,121.2087788,31.3252846
33818,121.2069036,31.3252867
33819,121.2342691,31.3256587
33820,121.2302563,31.3259847
33821,121.20589,31.32634435
33822,121.2102714,31.3264334
33823,121.2081671,31.3294718
33824,121.2081358,31.329531
33825,121.2087043,31.3297813
33826,121.1679933,31.33055795
33827,121.2119298,31.33058025
33828,121.2297588,31.33243463
33829,121.1801749,31.3336743
33830,121.1990814,31.3382024
33831,121.2042456,31.3415382
33832,121.2039087,31.3420178
33833,121.1961443,31.3425936
33834,121.2382177,31.3607828
33835,121.245457,31.36086235
33836,121.2225595,31.3656493
33837,121.2225595,31.3656493
33838,121.2573794,31.36603575
33839,121.2526067,31.3661079
33840,121.2523621,31.3665068
33841,121.2264169,31.3683025
33842,121.226146,31.3682376
33843,121.2179671,31.3614048
33844,121.2489287,31.3614515
33845,121.1957529,31.3423939
33846,121.1957529,31.3423939
33847,121.2008451,31.34634975
33848,121.226835,31.3546466
33849,121.2288062,31.3596678
33850,121.2499131,31.3597126
33851,121.2483241,31.3621021
33852,121.2264169,31.3683025
33853,121.17244,31.3419795
33854,121.173184,31.34230835
33855,121.1817391,31.3427326
33856,121.1759886,31.3435476
33857,121.1854918,31.3443469
33858,121.174641,31.3454022
33859,121.1898679,31.34624085
33860,121.1835517,31.3469723
33861,121.1463574,31.3509407
33862,121.1789261,31.35115355
33863,121.156971,31.3639584
33864,121.1689763,31.3639187
33865,121.1564402,31.36460435
33866,121.1525279,31.3645768
33867,121.1727336,31.3682772
33868,121.1727606,31.3683594
33869,121.1529102,31.36891755
33870,121.1602215,31.36908135
33871,121.1410533,31.3781066
33872,121.1512341,31.3783618
33873,121.1657897,31.3783931
33874,121.1846023,31.3376648
33875,121.1842777,31.3381523
33876,121.1836453,31.3389473
33877,121.1836453,31.3389473
33878,121.1749733,31.33992195
33879,121.1689766,31.357158
33880,121.1617022,31.3572282
33881,121.1683215,31.357984
33882,121.1638132,31.3580967
33883,121.1671943,31.3594935
33884,121.1625259,31.3596834
33885,121.1671911,31.39010875
33886,121.1656296,31.39272255
33887,121.1731079,31.3475121
33888,121.1872872,31.3487116
33889,121.1680151,31.35984175
33890,121.1619621,31.36036005
33891,121.159565,31.3607777
33892,121.1730085,31.361476
33893,121.1535282,31.38500515
33894,121.1644904,31.38522075
33895,121.1686586,31.38582715
33896,121.1668474,31.38586215
33897,121.1688612,31.38716325
33898,121.1815308,31.3492159
33899,121.1750559,31.3496692
33900,121.1749413,31.3499784
33901,121.1750559,31.3496692
33902,121.1662798,31.35162515
33903,121.1733666,31.35185
33904,121.1777386,31.3677397
33905,121.1498709,31.3678954
33906,121.1679574,31.3698806
33907,121.1569031,31.3716346
33908,121.1566976,31.3736049
33909,121.1621097,31.3759338
33910,121.1617228,31.37626365
33911,121.1649729,31.36347815
33912,121.1506934,31.36354185
33913,121.1678963,31.3651667
33914,121.154327,31.3656868
33915,121.1668649,31.3664196
33916,121.1621443,31.3668497
33917,121.147984,31.3668554
33918,121.1607614,31.3670688
33919,121.1606446,31.3673697
33920,121.1607614,31.3670688
33921,121.1694182,31.3675931
33922,121.1639811,31.377147
33923,121.1510864,31.3786966
33924,121.1512341,31.3783618
33925,121.1536416,31.3796146
33926,121.1647744,31.3796583
33927,121.1561388,31.381977
33928,121.1559454,31.3822838
33929,121.1561388,31.381977
33930,121.1611194,31.38417235
33931,121.1534256,31.38492945
33932,121.5944094,30.93180495
33933,121.5761557,30.9479344
33934,121.602926,30.9308037
33935,121.5669831,30.933699
33936,121.5788613,30.9326067
33937,121.565874,30.9338759
33938,121.5669831,30.933699
33939,121.5783658,30.9249051
33940,121.5784447,30.9260738
33941,121.5949577,30.9420729
33942,121.5872916,30.93191235
33943,121.6078616,30.9301402
33944,121.6084907,30.9301063
33945,121.6017807,30.9372342
33946,121.5875387,30.9378905
33947,121.5947414,30.937597
33948,121.7214236,30.9340815
33949,121.7348841,30.9471355
33950,121.7362263,30.9366944
33951,121.7363942,30.9328536
33952,121.7344061,30.9494574
33953,121.7320704,30.9296694
33954,121.7307998,30.9353572
33955,121.7217196,30.9315424
33956,121.7313788,30.9326446
33957,121.7209736,30.9314028
33958,121.7259381,30.9347417
33959,121.7337302,30.9494206
33960,121.6907654,30.92676436
33961,121.6967744,30.9281218
33962,121.8059862,30.9686227
33963,121.6889678,30.9262489
33964,121.8000123,30.9761745
33965,121.8286745,30.9691786
33966,121.8134234,30.9669386
33967,121.7436569,30.97021925
33968,121.7950333,30.9781568
33969,121.734628,30.9756214
33970,121.7379358,30.9717038
33971,121.16059,30.8346533
33972,121.1506786,30.8375519
33973,121.1498051,30.8354379
33974,121.1440413,30.8382481
33975,121.1439606,30.8408329
33976,121.3398526,30.9539815
33977,121.1811627,30.80011
33978,121.1865156,30.8004187
33979,121.1928652,30.7786651
33980,121.183239,30.8001153
33981,121.1904888,30.783072
33982,121.1943134,30.8012386
33983,121.2007911,30.7738972
33984,121.1762542,30.78488
33985,121.2245106,30.8070429
33986,121.2310397,30.810909
33987,121.1820862,30.7866213
33988,121.6882468,31.18709988
33989,121.6542012,31.1874921
33990,121.6782492,31.1900034
33991,121.301371,31.1441767
33992,121.6047044,30.9027584
33993,121.6290162,30.9082819
33994,121.6040731,30.908472
33995,121.5702223,30.90163085
33996,121.6119412,30.915296
33997,121.6278467,30.9119593
33998,121.534522,30.8723519
33999,121.5378734,30.8767034
34000,121.5979345,30.9060355
34001,121.6474185,30.8955646
34002,121.536824,30.8750292
34003,121.5381695,30.8681529
34004,121.6278417,30.8807128
34005,121.5368443,30.87297565
34006,121.6255623,30.9058404
34007,121.6178116,30.9137954
34008,121.6303439,30.91165
34009,121.6167592,30.9042616
34010,121.5406428,30.8739312
34011,121.5383897,30.8824856
34012,121.5781923,30.9023245
34013,121.5377516,30.874223
34014,121.6135145,30.9193346
34015,121.6260931,30.9121542
34016,121.6042736,30.9065381
34017,121.6247247,30.8934829
34018,121.5869746,30.8921464
34019,121.5732799,30.9120191
34020,121.6312249,30.9144487
34021,121.5607489,30.8931491
34022,121.5776412,30.9102564
34023,121.6179093,30.90285588
34024,121.5725932,30.9100907
34025,121.6098542,30.9070021
34026,121.6065756,30.9067357
34027,121.6106052,30.9119361
34028,121.5371529,30.8712341
34029,121.5329143,30.8702661
34030,121.6332223,30.9099098
34031,121.5386801,30.873404
34032,121.5487082,30.8718225
34033,121.5343986,30.8672686
34034,121.5327069,30.8802481
34035,121.630684,31.2926864
34036,121.6254324,31.295937
34037,121.6305758,31.2927249
34038,121.6253772,31.2958669
34039,121.2509251,31.2190903
34040,121.1797086,31.21285373
34041,121.1762381,31.2130321
34042,121.1762381,31.2130321
34043,121.1371166,31.2183858
34044,121.1759804,31.2132209
34045,121.140397,31.2131806
34046,121.1480228,31.2213471
34047,121.1321064,31.2036826
34048,121.1404467,31.20498592
34049,121.1798147,31.2127127
34050,121.1738683,31.2150076
34051,121.1738683,31.2150076
34052,121.1738492,31.21534165
34053,121.1431603,31.2165656
34054,121.1707269,31.2166834
34055,121.1738441,31.2169227
34056,121.1710506,31.2169064
34057,121.3049177,31.1878411
34058,121.2857202,31.18926998
34059,121.1765663,31.2164279
34060,121.1410168,31.2171168
34061,121.1468406,31.2176505
34062,121.1407484,31.2175074
34063,121.1526739,31.2176388
34064,121.1401233,31.22079744
34065,121.1446579,31.221109
34066,121.1795499,31.2139402
34067,121.1795499,31.2139402
34068,121.1403785,31.21470575
34069,121.1738492,31.21534165
34070,121.1757359,31.2168033
34071,121.1685371,31.2168787
34072,121.1466065,31.2181428
34073,121.1409675,31.218559
34074,121.2514011,31.2193393
34075,121.1446007,31.2201386
34076,121.1404596,31.2175894
34077,121.1481783,31.2180347
34078,121.1245038,31.2199097
34079,121.2503282,31.2204904
34080,121.250309,31.2202612
34081,121.1371373,31.2208202
34082,121.1435628,31.2202826
34083,121.2335171,31.2217785
34084,121.2320956,31.2217486
34085,121.2451401,31.2221714
34086,121.1329555,31.220686
34087,121.131598,31.2206917
34088,121.1385003,31.2207702
34089,121.2478695,31.2228954
34090,121.2425101,31.2230683
34091,121.2456576,31.2253026
34092,121.2462492,31.2256662
34093,121.2438199,31.2283899
34094,121.2426758,31.2295232
34095,121.27803,31.1782833
34096,121.2891755,31.1832878
34097,121.2879584,31.1993699
34098,121.2951737,31.1994747
34099,121.2888885,31.1996289
34100,121.2873983,31.1864364
34101,121.2904644,31.1977294
34102,121.2868267,31.1981442
34103,121.2899633,31.1985942
34104,121.2873297,31.1987669
34105,121.2901566,31.2006248
34106,121.272636,31.20139515
34107,121.2933715,31.2021502
34108,121.2468886,31.35087895
34109,121.2591665,31.35107925
34110,121.2613713,31.3510782
34111,121.2552109,31.3511198
34112,121.2552109,31.3511198
34113,121.262129,31.35140435
34114,121.2542584,31.3515443
34115,121.263274,31.351504
34116,121.2578388,31.3554874
34117,121.2593202,31.3561068
34118,121.2573894,31.357728
34119,121.2606734,31.3451605
34120,121.2602454,31.3450712
34121,121.2397919,31.3453033
34122,121.2343665,31.3456236
34123,121.2681791,31.3461881
34124,121.2556495,31.3462225
34125,121.2637535,31.34657265
34126,121.2314861,31.3465548
34127,121.2366476,31.3465719
34128,121.2436883,31.347024
34129,121.2578594,31.34721745
34130,121.2385434,31.34736
34131,121.2338265,31.3475136
34132,121.2585847,31.34756085
34133,121.2660992,31.3476446
34134,121.2627279,31.3479214
34135,121.2461626,31.3476671
34136,121.2356073,31.3482432
34137,121.2334104,31.34842345
34138,121.2438959,31.3230187
34139,121.2449136,31.3234746
34140,121.2739371,31.3312329
34141,121.2436258,31.3318788
34142,121.2373478,31.3323087
34143,121.2478698,31.3394463
34144,121.2410887,31.3396551
34145,121.2367072,31.3405528
34146,121.2679456,31.3408039
34147,121.2764811,31.3412999
34148,121.259114,31.3413855
34149,121.2769946,31.3415355
34150,121.2548366,31.3416271
34151,121.2396936,31.341789
34152,121.2545082,31.3423226
34153,121.2548366,31.3416271
34154,121.2464377,31.3420597
34155,121.278466,31.3421966
34156,121.2709679,31.3422523
34157,121.2615219,31.3426639
34158,121.2378972,31.3445041
34159,121.265186,31.3446081
34160,121.2606734,31.3451605
34161,121.2685322,31.3488625
34162,121.2352197,31.348866
34163,121.2480245,31.3488757
34164,121.2682157,31.3487965
34165,121.2682157,31.3487965
34166,121.2512904,31.32565063
34167,121.2546291,31.3267215
34168,121.2455626,31.3283125
34169,121.2534663,31.3291349
34170,121.239547,31.3302067
34171,121.2408514,31.330747
34172,121.2525172,31.3309169
34173,121.2467976,31.33314993
34174,121.2648956,31.3331897
34175,121.2487703,31.33398135
34176,121.2671125,31.3341036
34177,121.2503883,31.3345088
34178,121.2531473,31.3356059
34179,121.2714045,31.3359089
34180,121.2324465,31.3374969
34181,121.2519667,31.3376747
34182,121.277205,31.3383091
34183,121.261306,31.3383444
34184,121.2382528,31.3383881
34185,121.2346673,31.3431295
34186,121.2575983,31.34348567
34187,121.2742292,31.3437945
34188,121.236626,31.3439572
34189,121.2599838,31.3441735
34190,121.2452907,31.3442103
34191,121.2425577,31.3490391
34192,121.250178,31.3491011
34193,121.2611134,31.3491266
34194,121.250178,31.3491011
34195,121.2645648,31.349135
34196,121.2504013,31.3493664
34197,121.2573419,31.3493188
34198,121.2597158,31.3503698
34199,121.2415627,31.3507521
34200,121.2375367,31.3490337
34201,121.2391404,31.34971722
34202,121.2700727,31.349757
34203,121.2316867,31.3497431
34204,121.2532554,31.3501891
34205,121.2313012,31.351011
34206,121.260795,31.3514138
34207,121.2478432,31.3534447
34208,121.2518479,31.3552869
34209,121.2571574,31.3583423
34210,121.2586038,31.358249
34211,121.2583542,31.35886135
34212,121.2616391,31.3598536
34213,121.258984,31.3637523
34214,121.2602841,31.3519507
34215,121.2333449,31.35191675
34216,121.2307242,31.352517
34217,121.2563777,31.359825
34218,121.2575749,31.3603238
34219,121.2605016,31.3615904
34220,121.2621858,31.3623281
34221,121.2546964,31.3627722
34222,121.2438226,31.3517307
34223,121.2402082,31.353084
34224,121.2582266,31.3532401
34225,121.3457837,31.3117367
34226,121.2731309,31.3122272
34227,121.2732752,31.312292
34228,121.2908725,31.3132208
34229,121.2696402,31.31741859
34230,121.3313737,31.3187278
34231,121.3490874,31.3331429
34232,121.2609484,31.3341405
34233,121.3657894,31.3373394
34234,121.3092014,31.33681008
34235,121.3395456,31.3095498
34236,121.294568,31.3070093
34237,121.2945839,31.30743187
34238,121.3436349,31.3077977
34239,121.2904198,31.3140572
34240,121.2707683,31.3157306
34241,121.2708978,31.3157745
34242,121.2895392,31.3155895
34243,121.2840067,31.3169032
34244,121.2662816,31.3180839
34245,121.2783723,31.3182301
34246,121.2866678,31.319721
34247,121.2874421,31.3192982
34248,121.360083,31.3195469
34249,121.2677247,31.32012665
34250,121.3309821,31.3213853
34251,121.3141037,31.3247068
34252,121.3137038,31.324733
34253,121.3298234,31.3266552
34254,121.3565863,31.3273339
34255,121.356781,31.3273847
34256,121.2741696,31.3105092
34257,121.2741696,31.3105092
34258,121.2883308,31.3177104
34259,121.2662704,31.3178678
34260,121.2678569,31.3201687
34261,121.3137038,31.324733
34262,121.3359583,31.3252655
34263,121.3233901,31.32785735
34264,121.2820335,31.3300228
34265,121.3208093,31.32988
34266,121.2563459,31.3300198
34267,121.3554573,31.3300776
34268,121.3513905,31.3329784
34269,121.3350802,31.33315765
34270,121.2729923,31.3329825
34271,121.3470229,31.3330035
34272,121.3274193,31.3334943
34273,121.2870235,31.3191119
34274,121.2874421,31.3192982
34275,121.3308909,31.3220269
34276,121.3247323,31.3233004
34277,121.3306066,31.323947
34278,121.3340213,31.32431805
34279,121.358435,31.3233799
34280,121.3584193,31.3243484
34281,121.3589897,31.3235544
34282,121.3239863,31.3259293
34283,121.3569785,31.3274601
34284,121.3316449,31.326924
34285,121.3571376,31.3275065
34286,121.2616987,31.32908098
34287,121.3230763,31.3288916
34288,121.2618421,31.32921
34289,121.3285913,31.3301797
34290,121.3561649,31.3304628
34291,121.3422447,31.33076115
34292,121.2604236,31.33134122
34293,121.3332391,31.33168965
34294,121.3361208,31.3283627
34295,121.3565666,31.329296
34296,121.3389779,31.3293403
34297,121.2600091,31.3323424
34298,121.2600091,31.3323424
34299,121.3352218,31.332505
34300,121.2601074,31.3327263
34301,121.3470068,31.3328024
34302,121.2844854,31.33866878
34303,121.3169123,31.3391202
34304,121.2796985,31.348683
34305,121.278441,31.3352371
34306,121.3603305,31.3352594
34307,121.2783207,31.33556575
34308,121.3580646,31.3352778
34309,121.278246,31.33558977
34310,121.3313422,31.3354529
34311,121.2868768,31.3354764
34312,121.3266037,31.3358951
34313,121.3625704,31.3361449
34314,121.3613756,31.3363472
34315,121.3613756,31.3363472
34316,121.2700029,31.3644062
34317,121.2686339,31.36653925
34318,121.3198347,31.3399194
34319,121.324525,31.3412019
34320,121.3192698,31.341792
34321,121.3327951,31.3434023
34322,121.3233946,31.3439946
34323,121.2825688,31.3440727
34324,121.2789577,31.34982175
34325,121.2730365,31.36017025
34326,121.2616391,31.3598536
34327,121.2750879,31.3559947
34328,121.2640668,31.3565001
34329,121.2745268,31.3571705
34330,121.2657973,31.3717411
34331,121.2643196,31.3744176
34332,121.303288,31.3087707
34333,121.309292,31.30941035
34334,121.3058754,31.31197745
34335,121.3146201,31.3120156
34336,121.3041269,31.3124398
34337,121.304032,31.3123966
34338,121.304032,31.3123966
34339,121.310831,31.3118127
34340,121.3186542,31.31338023
34341,121.3031934,31.3133663
34342,121.3102296,31.3133845
34343,121.3179356,31.3147021
34344,121.3102286,31.314612
34345,121.3122225,31.3151325
34346,121.308748,31.31494975
34347,121.3123189,31.3151809
34348,121.3174829,31.3079462
34349,121.3173777,31.3082586
34350,121.3174829,31.3079462
34351,121.3121192,31.3153194
34352,121.3146981,31.3117298
34353,121.3146201,31.3120156
